Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Unknown,"Western Siberia > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106665147/unknown,1.0,-1,Trad,5.6,1,65,34.07226,-116.1721
"Spire Route","The Techulator > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105931082/spire-route,2.0,-1,Trad,5.5,1,40,34.05953,-116.1704
"Easy Buttress-Left","Easy Buttress > Land's End Area > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106052067/easy-buttress-left,2.0,-1,Trad,5.2,1,,34.05878,-116.17449
"Easy Buttress-Right","Easy Buttress > Land's End Area > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106078075/easy-buttress-right,1.0,-1,Trad,"5.3 R",1,,34.05878,-116.17449
"Tanning Salon","The Skin Graft > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107102260/tanning-salon,1.0,-1,Trad,5.6,1,60,34.05878,-116.17449
"First Little Pig","3 Little Pigs > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112355456/first-little-pig,1.0,-1,Trad,5.3,1,45,34.07313,-116.16536
"Not The Clean Crack","Mistaken Rock > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112782343/not-the-clean-crack,1.0,-1,Trad,5.6,1,60,34.06358,-116.1733
"Cool Dome Pinnacle","Cool Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106748646/cool-dome-pinnacle,1.0,-1,Trad,5.6,1,25,34.05385,-116.1762
"Mastering Five-Two","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106680125/mastering-five-two,1.7,-1,Trad,"5.2 R",1,70,34.0527,-116.17472
"Look Mom, No Sweat","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722860/look-mom-no-sweat,1.5,-1,Trad,5.4,1,70,34.0527,-116.17472
"Look Mom, No Hands","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724738/look-mom-no-hands,1.6,-1,Trad,5.6,1,60,34.0527,-116.17472
"Quo Vadis","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110531484/quo-vadis,1.0,-1,Trad,"5.6 R",1,70,34.0527,-116.17472
"Bound Outward","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107001327/bound-outward,0.7,-1,Trad,"5.6 R",1,75,34.0527,-116.17472
"Fright Night","Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107160823/fright-night,2.0,-1,Trad,5.4,1,50,34.05623,-116.17811
"The Key Hole","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723367/the-key-hole,0.7,-1,Trad,5.4,1,70,34.05296,-116.17629
"The Key Knob","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723376/the-key-knob,1.5,-1,Trad,"5.6 X",1,100,34.05296,-116.17629
"Reggie Zigzags","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111432026/reggie-zigzags,1.3,-1,Trad,5.4,1,60,34.04045,-116.17781
"The Chief","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724168/the-chief,2.4,-1,Trad,5.5,1,40,34.04045,-116.17781
Hairline,"Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111432042/hairline,1.0,-1,Trad,5.5,1,85,34.04045,-116.17781
"Speed Bump","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107394875/speed-bump,1.3,-1,Sport,5.6,1,85,34.04045,-116.17781
"Handicapped Zone","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107185369/handicapped-zone,2.2,-1,Trad,5.6,1,60,34.04045,-116.17781
Emoji,"Hidden Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/118264341/emoji,2.8,-1,Trad,5.6,1,110,34.05425,-116.17459
"Bearly Worth It","Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107457589/bearly-worth-it,1.0,-1,Trad,5.3,1,30,34.0538,-116.18113
Shardik,"Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105874278/shardik,2.1,-1,Trad,5.3,1,55,34.0538,-116.18113
"How Loose Is Your Goose","Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106052016/how-loose-is-your-goose,0.6,-1,Trad,5.4,1,30,34.0538,-116.18113
Kodiak,"Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105874284/kodiak,2.0,-1,Trad,5.5,1,30,34.0538,-116.18113
"Ursa Minor","Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106051007/ursa-minor,1.4,-1,Trad,5.5,1,30,34.0538,-116.18113
"James Brown","Brownie Girl Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105952542/james-brown,1.4,-1,Trad,5.6,1,,34.04918,-116.18499
"Muff Divers","Mustang Ranch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106056059/muff-divers,0.5,-1,Trad,5.4,1,30,34.0519,-116.18153
"False Pahrump","Mustang Ranch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106075066/false-pahrump,1.0,-1,Trad,5.4,1,40,34.0519,-116.18153
Pahrump,"Mustang Ranch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106058736/pahrump,1.5,-1,Trad,5.4,1,40,34.0519,-116.18153
"Half and Half","Mustang Ranch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106058248/half-and-half,1.3,-1,Trad,5.5,1,50,34.0519,-116.18153
"The Chicken Ranch","Mustang Ranch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106050448/the-chicken-ranch,1.4,-1,Trad,5.6,1,40,34.0519,-116.18153
"Route 66","Mary Ann's Face > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105930186/route-66,3.1,-1,Trad,5.4,1,100,34.05664,-116.17796
"It's Not Brain Surgery","B-52 Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107114707/its-not-brain-surgery,1.0,-1,Trad,5.6,1,30,34.03906,-116.17736
"n00b t00b","The Seitch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106067992/n00b-t00b,1.0,-1,Trad,5.6,1,50,34.05296,-116.17629
"Boost for the Beginner","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106647870/boost-for-the-beginner,1.5,-1,Trad,5.4,1,75,34.05296,-116.17629
"Bush Driver","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106647729/bush-driver,1.5,-1,Trad,5.6,1,40,34.05296,-116.17629
"Andre the Giant","The Tombstone > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106732928/andre-the-giant,1.0,-1,Trad,"5.6 PG13",1,150,34.06295,-116.15257
"Air Crack","Way Gone Dome > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106930750/air-crack,1.0,-1,Trad,"5.6 PG13",1,165,34.04422,-116.13303
"A Crack To Nowhere","Inauguron Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/118071260/a-crack-to-nowhere,1.0,-1,"Trad, TR","5.3 R",1,50,34.04917,-116.1443
"Pokie's Big Chance","Gumby Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107135515/pokies-big-chance,1.0,-1,Trad,5.4,1,40,34.04967,-116.14612
"The Boob Tube","Duckwaddle Domes > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108598747/the-boob-tube,2.0,-1,Trad,5.6,2,130,34.04779,-116.14372
Ricochet,"Nomad Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107586042/ricochet,1.0,-1,Trad,"5.5 R",1,100,34.04047,-116.13981
"Final Furious Farsi","Nomad Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722371/final-furious-farsi,1.7,-1,Sport,5.6,1,80,34.04047,-116.13981
"Last Angry Arab","Nomad Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722365/last-angry-arab,1.8,-1,Trad,5.6,1,170,34.04047,-116.13981
"Zap No. 4","Freak Brothers Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106686163/zap-no-4,1.5,-1,Trad,5.6,1,100,34.04285,-116.14436
"The North Face","Fat Freddie's Cat > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106314217/the-north-face,3.0,-1,Trad,"5.2 X",1,90,34.04347,-116.14372
"Bookman Pitman","Fat Freddie's Cat > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106341164/bookman-pitman,2.0,-1,Trad,"5.6 PG13",1,115,34.04347,-116.14372
"Montague Jetson","Pea Brain > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116227179/montague-jetson,1.0,-1,Trad,5.4,1,120,34.0437,-116.14234
"Self-Driving Car","Foolproof Tower > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116240429/self-driving-car,1.0,-1,Trad,5.4,1,110,34.0372,-116.14386
"Robotic Surgery","Foolproof Tower > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116240513/robotic-surgery,1.0,-1,Trad,5.6,1,120,34.0372,-116.14386
"Bozo Buttress","South Astro Dome -  Southwest Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107168885/bozo-buttress,2.0,-1,Trad,5.1,1,60,34.03775,-116.14766
"Mr. Lizard Meets Flintstone","South Astro Dome -  Southwest Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107168890/mr-lizard-meets-flintstone,1.8,-1,Trad,5.6,1,100,34.03775,-116.14766
"Hush Puppies","North Astro Dome - Southwest Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107168881/hush-puppies,1.0,-1,Trad,5.6,1,80,34.03859,-116.14801
"One Small Step","The Moonstone > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110095915/one-small-step,1.0,-1,Trad,"5.6 PG13",1,80,34.03977,-116.1487
"The Moonwalk","The Moonstone > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110095922/the-moonwalk,1.0,-1,Trad,5.6,1,40,34.03977,-116.1487
"Wasting Assets","Bankrupt Wall > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107165016/wasting-assets,1.5,-1,Trad,"5.6 R",1,60,34.03427,-116.14069
"Chapter 7","Bankrupt Wall > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724897/chapter-7,1.0,-1,Trad,"5.6 R",1,50,34.03427,-116.14069
"39 Steps","Sergeant Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105928207/39-steps,2.2,-1,Trad,5.5,1,40,34.03265,-116.13959
"Previously Unreported Route","Ash Gordon Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110094258/previously-unreported-route,1.0,-1,Trad,5.4,1,,34.03187,-116.14073
"First Crack Left of Gardening At Night","Ash Gordon Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110094251/first-crack-left-of-gardening-at-night,1.0,-1,Trad,5.6,1,,34.03187,-116.14073
Ping,"North 40 (aka Doolittle House Area) > Joshua Tree National Park > California",https://www.mountainproject.com/route/112208429/ping,1.0,-1,Sport,5.6,1,30,34.10523,-116.22744
"Obvious Route","First Face > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117538759/obvious-route,1.0,-1,"Trad, TR",5.3,1,30,34.1043,-116.32322
"Obvious var.","First Face > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117558249/obvious-var,1.0,-1,TR,5.4,1,30,34.1043,-116.32322
"Slab Route","First Face > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117558229/slab-route,2.0,-1,TR,5.6,1,30,34.1043,-116.32322
