Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Excuuuse Me","Mistaken Rock > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112782415/excuuuse-me,2.0,-1,Trad,5.9,1,70,34.06358,-116.1733
"Bank Note Blues","Cool Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724942/bank-note-blues,1.0,-1,Trad,5.9,1,90,34.05385,-116.1762
"Stardust Memories","Cool Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723223/stardust-memories,1.0,-1,Trad,5.9,1,70,34.05385,-116.1762
"Oh Pinyon Crack","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722863/oh-pinyon-crack,1.9,-1,Trad,5.9,1,30,34.0527,-116.17472
"Gail Winds","Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106062903/gail-winds,1.6,-1,Trad,"5.9 X",1,50,34.05623,-116.17811
"Made in the Shade","Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725338/made-in-the-shade,0.7,-1,Trad,5.9,1,50,34.05623,-116.17811
Math,"Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107160818/math,1.0,-1,Trad,5.9,1,90,34.05623,-116.17811
"Keeping the Dragon At Bay","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106786223/keeping-the-dragon-at-bay,1.0,-1,Trad,5.9,1,50,34.05296,-116.17629
"Cherry Glazer","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106160612/cherry-glazer,1.5,-1,Sport,5.9+,1,50,34.05296,-116.17629
"Super Key","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723373/super-key,1.3,-1,Trad,5.9+,1,60,34.05296,-116.17629
"Irresponsibility Lessons","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107180818/irresponsibility-lessons,2.0,-1,Trad,5.9,1,60,34.04045,-116.17781
"Thomsons Roof","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724438/thomsons-roof,1.5,-1,Trad,5.9,1,40,34.04045,-116.17781
"Meter Maid","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107989803/meter-maid,1.8,-1,Trad,5.9,1,50,34.04045,-116.17781
"Ninny's Revenge","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723976/ninnys-revenge,1.8,-1,Trad,5.9,1,80,34.04045,-116.17781
"Tender Flakes of Wrath","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106399367/tender-flakes-of-wrath,0.7,-1,Trad,5.9,1,80,34.04045,-116.17781
"Sunny Delight","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106653375/sunny-delight,2.1,-1,Trad,5.9,1,70,34.04045,-116.17781
"Capital Gains","Financial Wall > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724753/capital-gains,0.0,-1,Trad,5.9,1,50,34.04971,-116.17459
Shardikawoopoopie,"Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106051003/shardikawoopoopie,1.6,-1,Trad,5.9,1,30,34.0538,-116.18113
"Buster Brown","Brownie Girl Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105952549/buster-brown,2.5,-1,Trad,5.9,1,60,34.04918,-116.18499
"Padded Handcuffs","Mustang Ranch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106048934/padded-handcuffs,1.7,-1,Trad,"5.9 R",1,20,34.0519,-116.18153
Teddy,"Gilligan's Island Crag > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106062882/teddy,2.1,-1,Trad,5.9,1,120,34.05675,-116.17832
"Teckno Sporran","Gilligan's Island Crag > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116251723/teckno-sporran,3.0,-1,Trad,5.9,1,75,34.05675,-116.17832
"Three Hour Tour","Gilligan's Island Crag > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105799527/three-hour-tour,1.4,-1,Trad,"5.9 R",1,50,34.05675,-116.17832
"Lovey (aka Whale of a Time)","Gilligan's Island Crag > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105799530/lovey-aka-whale-of-a-time,2.1,-1,Trad,5.9,1,50,34.05675,-116.17832
"Gun for the Sun","Ginger's Face > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105891826/gun-for-the-sun,2.1,-1,Trad,"5.9 R",1,90,34.05701,-116.17837
"Center Divider","Mary Ann's Face > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110063905/center-divider,2.2,-1,TR,5.9,1,100,34.05664,-116.17796
Bradley,"Bobcat Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106055199/bradley,1.2,-1,Trad,5.9,1,40,34.05296,-116.17629
"I Taught I Saw A Puddy Cat","Bobcat Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107180781/i-taught-i-saw-a-puddy-cat,2.0,-1,Trad,5.9,1,50,34.05296,-116.17629
Gumjob,"The Seitch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106067999/gumjob,1.0,-1,TR,5.9,1,50,34.05296,-116.17629
"Corn Dog","The Convenience Store > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106059303/corn-dog,1.0,-1,Trad,5.9,1,50,34.05296,-116.17629
"Cat Walk","Patch Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107180806/cat-walk,2.0,-1,Trad,5.9,1,140,34.05296,-116.17629
"Where Brownies Dare","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108256104/where-brownies-dare,1.8,-1,Trad,5.9,1,40,34.05296,-116.17629
"Short but Potent","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108491698/short-but-potent,1.0,-1,Trad,5.9,1,17,34.05296,-116.17629
"Finger in a Blender","Peril Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106777703/finger-in-a-blender,1.9,-1,Trad,5.9,1,50,34.05296,-116.17629
"Women in Peril","Peril Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106774941/women-in-peril,2.3,-1,Trad,5.9,1,50,34.05296,-116.17629
"Clamming at the Beach","Not So Cool Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107114345/clamming-at-the-beach,2.0,-1,Trad,5.9,1,80,34.0542,-116.176
"The Jolly Toproper","Not So Cool Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/113893082/the-jolly-toproper,3.5,-1,Sport,"5.9+ PG13",1,70,34.0542,-116.176
"Stolen Christmas","Grinch Rock > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723352/stolen-christmas,1.0,-1,Trad,5.9,1,60,34.07042,-116.16024
Isotope,"Atom Smasher Boulders > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723340/isotope,2.4,-1,Trad,5.9+,1,50,34.07259,-116.16087
"Coyote Corner","The Super Slab > Willow Hole Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106422975/coyote-corner,2.0,-1,Trad,5.9,1,90,34.0691,-116.15406
"Mike Hunt","The Super Slab > Willow Hole Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106422999/mike-hunt,2.0,-1,Trad,5.9+,1,80,34.0691,-116.15406
"DMB, The","Grey Giant > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107098720/dmb-the,1.5,-1,Trad,5.9,1,80,34.06395,-116.15202
"The Golden Umbrella","Lazy Dome > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106750066/the-golden-umbrella,2.0,-1,Sport,5.9,1,70,34.06313,-116.15402
Schwee,"Laugh Rock - West Face > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106672277/schwee,1.3,-1,Trad,5.9,1,80,34.03559,-116.13677
Flustered,"Afro Blues Wall (Northwest Face) > Afro Blues Wall > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107345104/flustered,1.5,-1,Trad,5.9,1,70,34.03377,-116.13894
"General Hospital","The Cornerstone > Far East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105875509/general-hospital,2.0,-1,Trad,"5.9 PG13",1,140,34.05266,-116.13742
"South Swell","Wavecrest Rock > Far East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725206/south-swell,1.0,-1,Trad,5.9,1,40,34.05023,-116.14105
"Never Grow Up","Disneyland Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105865475/never-grow-up,1.3,-1,Trad,5.9,1,50,34.0462,-116.1445
"Enchanted Stairway","Disneyland Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724948/enchanted-stairway,2.8,-1,Trad,"5.9 R",1,150,34.0462,-116.1445
Autopia,"Disneyland Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108598802/autopia,0.0,-1,Trad,5.9+,1,160,34.0462,-116.1445
"Timber Wolf","Thrutcher Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106754388/timber-wolf,3.0,-1,Sport,5.9,1,50,34.04558,-116.1435
"Oh Frenchie Wee Wee Gee In September","Butler Corridor > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107126163/oh-frenchie-wee-wee-gee-in-september,2.5,-1,Sport,5.9+,1,80,34.04779,-116.14372
"Washed Up Never Was Beens","Butler Corridor > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106363619/washed-up-never-was-beens,2.0,-1,Trad,5.9+,1,80,34.04779,-116.14372
"Take Two, They're Small","Bighorn Mating Grotto > Diarrhea Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106129832/take-two-theyre-small,1.3,-1,Trad,5.9+,1,70,34.05146,-116.14733
Hobbes,"Pringle Rock > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110095885/hobbes,1.0,-1,Trad,"5.9 R",1,60,34.04779,-116.14372
"Dirty Surprise","Surprise Rock > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725197/dirty-surprise,2.1,-1,Trad,5.9,1,100,34.04177,-116.14396
"Trembling Toes","Surprise Rock > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725140/trembling-toes,1.3,-1,Sport,5.9,1,120,34.04177,-116.14396
"Broken Bits","Fat Freddie's Cat > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106239386/broken-bits,1.7,-1,Trad,5.9,1,100,34.04347,-116.14372
"Lust In The Wonderland","Fat Freddie's Cat > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107102959/lust-in-the-wonderland,1.3,-1,Trad,"5.9 R",1,140,34.04347,-116.14372
"Early Bird","Fat Freddie's Cat > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723277/early-bird,2.8,-1,Trad,5.9+,2,200,34.04347,-116.14372
"Rosie the Robot","Pea Brain > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116383009/rosie-the-robot,1.0,-1,TR,5.9,1,65,34.0437,-116.14234
"George J. Jetson","Pea Brain > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116383027/george-j-jetson,1.0,-1,TR,5.9,1,65,34.0437,-116.14234
"Elroy Was Here","Pea Brain > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111206568/elroy-was-here,1.0,-1,Trad,5.9,1,100,34.0437,-116.14234
"Joan Jetson","Pea Brain > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724573/joan-jetson,1.0,-1,Trad,5.9+,1,100,34.0437,-116.14234
"Cogswell's Cosmic Cogs","Pea Brain > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111206559/cogswells-cosmic-cogs,2.0,-1,Trad,5.9+,2,200,34.0437,-116.14234
"Fissure Of Fish","Unforeseen Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107185415/fissure-of-fish,2.0,-1,Trad,5.9,1,60,34.04129,-116.14324
"Hand Wobler Delight","Lenticular Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721915/hand-wobler-delight,2.2,-1,Trad,5.9,1,80,34.04253,-116.14939
"Dazed and Confused","Lenticular Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721840/dazed-and-confused,2.9,-1,Trad,5.9,1,160,34.04253,-116.14939
Booglesby,"Lenticular Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106797268/booglesby,2.1,-1,Trad,"5.9+ R",1,90,34.04253,-116.14939
"High Strung","Foolproof Tower > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724099/high-strung,3.3,-1,Trad,5.9,1,80,34.0372,-116.14386
Planetismal,"Wheelbarrow Rock > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723295/planetismal,0.7,-1,Trad,5.9,1,70,34.038,-116.14611
"Didn't Your Mama Ever Tell You About A Stranger's Bolts","South Astro Dome -  Southwest Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107124644/didnt-your-mama-ever-tell-you-about-a-strangers-bolts,-1.0,-1,Trad,5.9,1,100,34.03775,-116.14766
"Primal Flake","South Astro Dome - East Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107105358/primal-flake,1.7,-1,Trad,5.9+,1,150,34.03824,-116.1466
"My Laundry","South Astro Dome - Northeast Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722074/my-laundry,2.8,-1,Trad,5.9,2,170,34.03858,-116.14713
"Lead Us Not Into Temptation","North Astro Dome - Southwest Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721903/lead-us-not-into-temptation,2.5,-1,Sport,5.9,1,80,34.03859,-116.14801
"Throat Warbler Mangrove","North Astro Dome - Northeast Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106776456/throat-warbler-mangrove,0.0,-1,Trad,"5.9 R",2,250,34.03886,-116.14762
Atreyu,"Falkor's Digs > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107434466/atreyu,2.0,-1,Trad,5.9+,1,45,34.0449,-116.1547
"Another Brick in the Wall","Perry Masonary > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107019540/another-brick-in-the-wall,1.0,-1,TR,5.9,1,40,34.04122,-116.14803
Sakreteligious,"Perry Masonary > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107019551/sakreteligious,0.0,-1,Trad,5.9,1,50,34.04122,-116.14803
"Trowel and Error","Perry Masonary > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107018745/trowel-and-error,2.2,-1,Trad,5.9,1,40,34.04122,-116.14803
"From Tuolumne with Love","Jolly Good Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107434568/from-tuolumne-with-love,2.0,-1,Trad,5.9,1,40,34.0454,-116.1525
"The Cre-cha","The Creature > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110095675/the-cre-cha,1.0,-1,TR,5.9,1,30,34.03591,-116.14133
"Red, White, and Boys","Ash Gordon Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106789302/red-white-and-boys,2.0,-1,Sport,5.9,1,50,34.03187,-116.14073
"Texas Big Hair","Cuddlebone Dome > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107087067/texas-big-hair,1.3,-1,Sport,5.9,1,80,34.03599,-116.14049
"Mighty Mouse","Mighty Mouse Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/119382538/mighty-mouse,1.0,-1,Trad,5.9,1,50,34.03535,-116.1406
"Flight Recorder","North 40 (aka Doolittle House Area) > Joshua Tree National Park > California",https://www.mountainproject.com/route/112208437/flight-recorder,2.0,-1,Sport,5.9,1,30,34.10523,-116.22744
"Talk to Animals","North 40 (aka Doolittle House Area) > Joshua Tree National Park > California",https://www.mountainproject.com/route/118791115/talk-to-animals,1.0,-1,Sport,"5.9 PG13",1,50,34.10523,-116.22744
